sku,product_name,product_description,brand,category,price,sale_price,quantity,product_model,condition,upc,location
PRO1022,laptop,"laptop it have brand : brashka and it's from catgory of electonric, the price of it is 388 but sale price is 358, sku: PRO1000",brashka,electonric,388,358,49,Product-49-brashka,TRUE,UPC-49-brashka,usa
PRO1023,mobile,"mobile it have brand : brashka and it's from catgory of electonric, the price of it is 150 but sale price is 140, sku: PRO1001",brashka,electonric,150,140,17,Product-17-brashka,FALSE,UPC-17-brashka,china
PRO1024,robot ix1,"robot ix1 it have brand : brashka and it's from catgory of electonric, the price of it is 100 but sale price is 90, sku: PRO1002",brashka,electonric,100,90,19,Product-19-brashka,FALSE,UPC-19-brashka,russia
PRO1025,robot iv2,"robot iv2 it have brand : h&m and it's from catgory of electonric, the price of it is 150 but sale price is 140, sku: PRO1003",h&m,electonric,150,140,19,Product-19-h&m,TRUE,UPC-19-h&m,canda
PRO1026,robot aram,"robot aram it have brand : h&m and it's from catgory of electonric, the price of it is 10 but sale price is 8, sku: PRO1004",h&m,electonric,10,8,5,Product-5-h&m,FALSE,UPC-5-h&m,egypt
PRO1027,alaram,"alaram it have brand : brashka and it's from catgory of electonric, the price of it is 50 but sale price is 40, sku: PRO1005",brashka,electonric,50,40,12,Product-12-brashka,FALSE,UPC-12-brashka,egypt
PRO1028,washmachine,"washmachine it have brand : h&m and it's from catgory of electonric, the price of it is 600 but sale price is 500, sku: PRO1006",h&m,electonric,600,500,33,Product-33-h&m,TRUE,UPC-33-h&m,india
PRO1029,catwalker,"catwalker it have brand : h&m and it's from catgory of transportation, the price of it is 2000 but sale price is 1500, sku: PRO1007",h&m,transportation,2000,1500,22,Product-22-h&m,TRUE,UPC-22-h&m,usa
PRO1030,bike,"bike it have brand : brashka and it's from catgory of transportation, the price of it is 200 but sale price is 150, sku: PRO1008",brashka,transportation,200,150,39,Product-39-brashka,FALSE,UPC-39-brashka,colmbia
PRO1031,motor,"motor it have brand : h&m and it's from catgory of components, the price of it is 2 but sale price is 1, sku: PRO1009",h&m,components,2,1,24,Product-24-h&m,FALSE,UPC-24-h&m,canda
PRO1010,dc motor v2,"dc motor v2 it have brand : brashka and it's from catgory of components, the price of it is 5 but sale price is 4, sku: PRO1010",brashka,components,5,4,37,Product-37-brashka,TRUE,UPC-37-brashka,colmbia
PRO1011,raspary pi 4,"raspary pi 4 it have brand : h&m and it's from catgory of components, the price of it is 300 but sale price is 299, sku: PRO1011",h&m,components,300,299,24,Product-24-h&m,TRUE,UPC-24-h&m,canda
PRO1012,raspary pi 3,"raspary pi 3 it have brand : h&m and it's from catgory of components, the price of it is 250 but sale price is 249, sku: PRO1012",h&m,components,250,249,0,Product-0-h&m,FALSE,UPC-0-h&m,uae
PRO1013,arduino,"arduino it have brand : brashka and it's from catgory of components, the price of it is 70 but sale price is 1, sku: PRO1013",brashka,components,70,1,33,Product-33-brashka,TRUE,UPC-33-brashka,russia
PRO1014,whale,"whale it have brand : brashka and it's from catgory of components, the price of it is 0.2 but sale price is 0.1, sku: PRO1014",brashka,components,0.2,0.1,40,Product-40-brashka,FALSE,UPC-40-brashka,colmbia
PRO1015,hat,"hat it have brand : h&m and it's from catgory of clothes, the price of it is 2 but sale price is 1, sku: PRO1015",h&m,clothes,2,1,32,Product-32-h&m,FALSE,UPC-32-h&m,usa
PRO1016,helemt,"helemt it have brand : h&m and it's from catgory of clothes, the price of it is 4 but sale price is 3, sku: PRO1016",h&m,clothes,4,3,41,Product-41-h&m,FALSE,UPC-41-h&m,colmbia
PRO1017,power supply,"power supply it have brand : brashka and it's from catgory of components, the price of it is 30 but sale price is 25, sku: PRO1017",brashka,components,30,25,31,Product-31-brashka,FALSE,UPC-31-brashka,colmbia
PRO1018,ultra sonic sensor,"ultra sonic sensor it have brand : brashka and it's from catgory of components, the price of it is 3 but sale price is 2, sku: PRO1018",brashka,components,3,2,42,Product-42-brashka,FALSE,UPC-42-brashka,canda
PRO1019,heartbeat sensor,"heartbeat sensor it have brand : h&m and it's from catgory of components, the price of it is 3 but sale price is 2, sku: PRO1019",h&m,components,3,2,13,Product-13-h&m,TRUE,UPC-13-h&m,canda
PRO1020,resestors,"resestors it have brand : brashka and it's from catgory of components, the price of it is 5 but sale price is 1, sku: PRO1020",brashka,components,5,1,23,Product-23-brashka,FALSE,UPC-23-brashka,german
